standardized_symbol,exchange,_in_t1,_in_t2,_in_t3,_in_t4,_in_t5,_in_t6,_in_t7,_in_t8,_in_t9,_in_t10,confidence_score,shares_outstanding,margin_requirement_short,status,cusip,sic_description,fama_industry,sector,earnings_announcement,fama_sector,industry,share_class_figi,sic_industry,symbol,figi,sic_code,composite_figi,composite_symbol,maintenance_margin_requirement,homepage_url,halt_reason,marginable,city,market_capital_2,lot,branding,margin_requirement_long,etf,scalemarketcap,sic_sector,cik,share_class_shares_outstanding,state,isin,locale,shortable,country,zipcode,weighted_shares_outstanding,cusips,location,industry_group,primary_listing,scalerevenue,tradable,short_sale_restricted,currency,easy_to_borrow,description,type,market_capital_1,name,na_symbol,na_name,na_status,na_lot,na_etf,ny_symbol,ny_status,ny_short_sale_restricted,ny_halt_reason,fd_symbol,fd_name,fd_description,fd_currency,fd_sector,fd_industry_group,fd_industry,fd_country,fd_state,fd_city,fd_zipcode,fd_homepage_url,fd_scalemarketcap,fd_isin,fd_cusip,fd_figi,fd_composite_figi,fd_share_class_figi,it_symbol,it_type,it_name,it_currency,it_composite_symbol,it_figi,it_composite_figi,it_share_class_figi,it_primary_listing,ed_symbol,ed_type,ed_name,ed_country,ed_currency,ed_isin,pl_symbol,pl_type,pl_name,pl_locale,pl_status,pl_currency,pl_composite_figi,pl_share_class_figi,pl_share_class_shares_outstanding,pl_cik,pl_sic_code,pl_sic_description,pl_location,pl_market_capital_2,pl_description,pl_homepage_url,pl_branding,pl_weighted_shares_outstanding,sh_symbol,sh_type,sh_name,sh_currency,sh_location,sh_cusips,sh_sic_code,sh_sic_sector,sh_sic_industry,sh_fama_sector,sh_fama_industry,sh_sector,sh_industry,sh_scalemarketcap,sh_scalerevenue,sh_cik,sh_homepage_url,fp_symbol,fp_type,fp_name,fp_market_capital_1,fp_earnings_announcement,fp_shares_outstanding,av_symbol,av_name,av_status,al_symbol,al_name,al_status,al_tradable,al_marginable,al_maintenance_margin_requirement,al_margin_requirement_long,al_margin_requirement_short,al_shortable,al_easy_to_borrow
ANGPD,XNYS,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,,Normal,,LIFE INSURANCE,,,,,,,,ANGpD,,6311,,,,https://www.americannational.com, ,,,,,https://api.polygon.io/v1/reference/company-branding/YW1lcmljYW5uYXRpb25hbC5jb20/images/2025-04-04_logo.png,,,,,0001039828,,,,us,,,,,,"{'address1': '6000 WESTOWN PARKWAY', 'city': 'WEST DEMOINES', 'state': 'IA', 'postal_code': '50266'}",,,,, ,USD,,"American National Group Inc operates through its subsidiaries that offers a portfolio of insurance products, including individual and group life insurance, annuities, pension risk transfer, and property and casualty insurance. The company business is conducted in all 50 states, the District of Columbia and Puerto Rico. The company operates into four operating segments: Life, Annuity, Property and Casualty, and Corporate and Other.",PRF,,"American National Group Inc. Depositary Shares, each representing a 1/1000th interest in a share of 7.375% Fixed-Rate Non-Cumulative Preferred Stock, Series D",,,,,,ANGpD,Normal, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANGpD,PRF,"American National Group Inc. Depositary Shares, each representing a 1/1000th interest in a share of 7.375% Fixed-Rate Non-Cumulative Preferred Stock, Series D",us,True,USD,,,,0001039828,6311,LIFE INSURANCE,"{'address1': '6000 WESTOWN PARKWAY', 'city': 'WEST DEMOINES', 'state': 'IA', 'postal_code': '50266'}",,"American National Group Inc operates through its subsidiaries that offers a portfolio of insurance products, including individual and group life insurance, annuities, pension risk transfer, and property and casualty insurance. The company business is conducted in all 50 states, the District of Columbia and Puerto Rico. The company operates into four operating segments: Life, Annuity, Property and Casualty, and Corporate and Other.",https://www.americannational.com,https://api.polygon.io/v1/reference/company-branding/YW1lcmljYW5uYXRpb25hbC5jb20/images/2025-04-04_logo.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBOPA,XNYS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,Normal,,,,,,,,,,CBOpA,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,CBOpA,Normal, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTESTA,XNYS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,Normal,,,,,,,,,,CTEST.A,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,CTEST.A,Normal, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELOG,XNAS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,30.0,Normal,,,,,,,,,,ELOG,,,,,30.0,,,True,,,100.0,,30.0,N,,,,,,,,False,,,,,,,,,True,,,False,,,,Eastern International Ltd. - Ordinary Shares,ELOG,Eastern International Ltd. - Ordinary Shares,Normal,100.0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ELOG,Eastern International Ltd. Ordinary Shares,active,True,True,30.0,30.0,30.0,False,False
FOURPA,XNYS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,Normal,,,,,,,,,,FOURpA,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,FOURpA,Normal, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KKRPD,XNYS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,Normal,,,,,,,,,,KKRpD,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,KKRpD,Normal, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MULT,XNAS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,30.0,Normal,,,,,,,,,,MULT,,,,,30.0,,,True,,,100.0,,30.0,Y,,,,,,,,False,,,,,,,,,True,,,False,,,,Franklin Multisector Income ETF,MULT,Franklin Multisector Income ETF,Normal,100.0,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MULT,Franklin Templeton ETF Trust Franklin Multisector Income ETF,active,True,True,30.0,30.0,30.0,False,False
NEWTP,XNAS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,30.0,Normal,,,,,,,,,,NEWTP,,,,,30.0,,,True,,,100.0,,30.0,N,,,,,,,,True,,,,,,,,,True,,,True,,,,"NewtekOne, Inc. - Depositary Shares, Each Representing a 1/40th Interest in a Share of 8.500% Fixed Rate Reset Non-Cumulative Perpetual Preferred Stock, Series B",NEWTP,"NewtekOne, Inc. - Depositary Shares, Each Representing a 1/40th Interest in a Share of 8.500% Fixed Rate Reset Non-Cumulative Perpetual Preferred Stock, Series B",Normal,100.0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEWTP,"NewtekOne, Inc. Depositary Shares, Non-Cumulative Perpetual Preferred Stock, Series B",active,True,True,30.0,30.0,30.0,True,True
NTESTG,XNYS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,,Normal,,,,,,,,,,NTEST.G,,,,,,,M,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,NTEST.G,Normal, ,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTEST-G,,Active,,,,,,,,,,
NTESTJ,XNYS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,,Normal,,,,,,,,,,NTEST.J,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,NTEST.J,Normal, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTEST-J,,Active,,,,,,,,,,
NTESTK,XNYS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,,Normal,,,,,,,,,,NTEST.K,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,NTEST.K,Normal, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTEST-K,,Active,,,,,,,,,,
NTESTL,XNYS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,,Normal,,,,,,,,,,NTEST.L,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,NTEST.L,Normal, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTEST-L,,Active,,,,,,,,,,
NTESTM,XNYS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,,Normal,,,,,,,,,,NTEST.M,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,NTEST.M,Normal, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTEST-M,,Active,,,,,,,,,,
NTESTN,XNYS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,,Normal,,,,,,,,,,NTEST.N,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,NTEST.N,Normal, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTEST-N,,Active,,,,,,,,,,
NTESTP,XNYS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,,Normal,,,,,,,,,,NTEST.P,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,NTEST.P,Normal, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTEST-P,,Active,,,,,,,,,,
NTESTQ,XNYS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,,Normal,,,,,,,,,,NTEST.Q,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,NTEST.Q,Normal, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTEST-Q,,Active,,,,,,,,,,
NTESTZ,XNYS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,,,Normal,,,,,,,,,,NTEST.Z,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,NTEST.Z,Normal, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NTEST-Z,,Active,,,,,,,,,,
PCGPX,XNYS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,Normal,,,,,,,,,,PCGpX,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,PCGpX,Normal, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QXOPB,XNYS,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,,,Normal,,,Business Services,Technology,,,Software - Application,,Services-Business Services Nec,QXOpB,,7389.0,,,,http://www.silversuntech.com, ,,,,,,,,,Services,0001236275,,,,,,,,,82846H504,New Jersey; U.S.A,,,,, ,USD,,,EQS,,QXO INC,,,,,,QXOpB,Normal, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QXO-PB,EQS,QXO INC,USD,New Jersey; U.S.A,82846H504,7389.0,Services,Services-Business Services Nec,,Business Services,Technology,Software - Application,,,0001236275,http://www.silversuntech.com,,,,,,,,,,,,,,,,,,,
RPTPC,XNYS,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,,Normal,,REAL ESTATE INVESTMENT TRUSTS,,,,,,,,RPTpC,,6798,,,,https://www.rithmpropertytrust.com, ,,,,,,,,,,0001614806,,,,us,,,,,,"{'address1': '799 BROADWAY', 'address2': 'FLOOR 8', 'city': 'NEW YORK', 'state': 'NY', 'postal_code': '10022'}",,,,, ,USD,,Rithm Property Trust Inc is a real estate investment trust (REIT) externally managed by an affiliate of Rithm Capital Corp. (Rithm). The group is embarking on a new commercial real estate-focused investment. Its tailored approach to investment management seeks to generate attractive risk-adjusted returns for stockholders over the long term through dividends and capital appreciation.,PRF,,Rithm Property Trust Inc. 9.875% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,,,,,,RPTpC,Normal, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RPTpC,PRF,Rithm Property Trust Inc. 9.875% Series C Fixed-to-Floating Rate Cumulative Redeemable Preferred Stock,us,True,USD,,,,0001614806,6798,REAL ESTATE INVESTMENT TRUSTS,"{'address1': '799 BROADWAY', 'address2': 'FLOOR 8', 'city': 'NEW YORK', 'state': 'NY', 'postal_code': '10022'}",,Rithm Property Trust Inc is a real estate investment trust (REIT) externally managed by an affiliate of Rithm Capital Corp. (Rithm). The group is embarking on a new commercial real estate-focused investment. Its tailored approach to investment management seeks to generate attractive risk-adjusted returns for stockholders over the long term through dividends and capital appreciation.,https://www.rithmpropertytrust.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THH,XNAS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,30.0,Normal,,,,,,,,,,THH,,,,,30.0,,,True,,,100.0,,30.0,N,,,,,,,,False,,,,,,,,,True,,,False,,,,TryHard Holdings Limited - Ordinary Shares,THH,TryHard Holdings Limited - Ordinary Shares,Normal,100.0,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,THH,TryHard Holdings Limited Ordinary Shares,active,True,True,30.0,30.0,30.0,False,False
TRTNPF,XNYS,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,,,Normal,,"SERVICES-EQUIPMENT RENTAL & LEASING, NEC",,,,,,,,TRTNpF,,7359,,,,https://www.trtn.com, ,,,,,,,,,,0001660734,,,,us,,,,,,"{'address1': 'VICTORIA PLACE, 5TH FLOOR', 'address2': '31 VICTORIA STREET', 'city': 'HAMILTON', 'state': 'D0', 'postal_code': 'HM 10'}",,,,, ,USD,,"Triton International Ltd operates as a lessor of intermodal containers. It also leases chassis which are used for the transportation of containers. The company's operating segments are Equipment leasing and Equipment trading. It has a presence in Asia, Europe, America, Bermuda, and Other countries. The company leases equipment such as Dry freight, Refrigerated, Special, Chassis, and Tank containers. The revenue is generated from the Equipment leasing segment.",PRF,,Triton International Limited 7.625% Series F Cumulative Redeemable Perpetual Preference Shares,,,,,,TRTNpF,Normal, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRTNpF,PRF,Triton International Limited 7.625% Series F Cumulative Redeemable Perpetual Preference Shares,us,True,USD,,,,0001660734,7359,"SERVICES-EQUIPMENT RENTAL & LEASING, NEC","{'address1': 'VICTORIA PLACE, 5TH FLOOR', 'address2': '31 VICTORIA STREET', 'city': 'HAMILTON', 'state': 'D0', 'postal_code': 'HM 10'}",,"Triton International Ltd operates as a lessor of intermodal containers. It also leases chassis which are used for the transportation of containers. The company's operating segments are Equipment leasing and Equipment trading. It has a presence in Asia, Europe, America, Bermuda, and Other countries. The company leases equipment such as Dry freight, Refrigerated, Special, Chassis, and Tank containers. The revenue is generated from the Equipment leasing segment.",https://www.trtn.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
